c_describe100,Charge
POSS FIREARM W/O SERIAL#,Alter Firearm Serial Number
KNOWINGLY ALTER FIREARM ID NUMBER,Alter Firearm Serial Number
ARMED CARJACKING,Armed Carjacking/Attempted
ATT-ARMED CARJACKING,Armed Carjacking/Attempted
ARMED ROBBERY,Armed Robbery/Conspiracy
CON-ARMED ROBBERY,Armed Robbery/Conspiracy
DANGEROUS WEAPON: CONCEAL,Concealed Weapon
DEADLY WEAPON: CONCEAL,Concealed Weapon
RIFLE/SHOTGUN POSSESS-MENTAL DISORDER/VIOLENT BEHAVIOR,Other
FIREARMS-ACCESS BY MINORS,Other
RAPE 1ST-DANGEROUS WEAPON,Other
DISARM LAW OFFICER,Other
FIREARM/DRUG TRAFFICKING CRIME,Possess Etc. Firearm During Drug Offense
CDS: DISTRIBUTE ETC. WITH FIREARM,Possess Etc. Firearm During Drug Offense
FIREARM POSS W/FELONY CONVICTION,Possess Etc. Firearm with Conviction
FIREARM POSS CRIM VIOLENCE/FELONY CONVICTION,Possess Etc. Firearm with Conviction
HANDGUN USE/FELONY/VIOLENT CRIME,Possess Etc. Firearm with Conviction
REGULATED FIREARM:ILLEGAL POSSESSION,Possess Etc. Firearm with Conviction
RFL/SHOTGN POSS-DISQUAL,Possess Etc. Firearm with Conviction
POSSESSION OF FIREARMS,Possess Etc. Firearm with Conviction
RIFLE/SHOTGUN-POSSESSION W/FELONY CONVICTION,Possess Etc. Firearm with Conviction
FIREARM USE/FELONY/VIOLENT CRIME,Possess Etc. Firearm with Conviction
POSSESS REGULATED FIREARM BEING UNDER 21,Possess Firearm Under 21
POSSESS REGULATED FIREARM/AMMUNITION BEING UNDER 21,Possess Firearm Under 21
LOADED HANDGUN IN VEHICLE,Possess Loaded Handgun
LOADED HANDGUN ON PERSON,Possess Loaded Handgun
HANDGUN ON PERSON,"Possess, Wear, Carry Firearm"
"WEAR, CARRY AND TRANSPORT HANDGUN UPON THEIR PERSON","Possess, Wear, Carry Firearm"
RIFLE/SHOTGUN:UNREGISTERED,"Possess, Wear, Carry Firearm"
"HANDGUN: WEAR/CARRY & TRANSPORT IN VEHICLE/PUBLIC ROADS, ETC","Possess, Wear, Carry Firearm"
HANDGUN-WEAR UNDER INFLUENCE,"Possess, Wear, Carry Handgun Under the Influence"
REGULATED FIREARM STOLEN - POSSESS/SELL/TRANSFER/DISPOSE OF,"Stolen Firearm â€“ Possess, Sell, Transfer"
ASSAULT PISTOL/MAG. USE,Use Machine Gun/Assault Weapon
ASSAULT WEAPON/MAG. USE,Use Machine Gun/Assault Weapon
MACHINE GUN AGGRESSIVE & OFFENSIVE PURPOSE/NOT REGISTERED,Use Machine Gun/Assault Weapon
MACHINE GUN AGGRESSIVE,Use Machine Gun/Assault Weapon
HANDGUN IN VEHICLE,Possess Handgun in Vehicle
DANGEROUS WEAPON: WEAR AND CARRY WITH INTENT TO INJURE,Possess Etc. Weapon with Intent to Injure
DEADLY WEAPON: WEAR AND CARRY WITH INTENT TO INJURE,Possess Etc. Weapon with Intent to Injure
